 Run 357160	 Raw lumi 1.03856	Cor lumi 1.06548	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 366722	 Raw lumi 15.7361	Cor lumi 16.2084	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 366723	 Raw lumi 20.1223	Cor lumi 19.577	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 366914	 Raw lumi 0.696753	Cor lumi 0.717581	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 366921	 Raw lumi 0.350479	Cor lumi 0.360956	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 366925	 Raw lumi 15.436	Cor lumi 15.8974	 QEDC-corr stat-err 0.850743	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 366975	 Raw lumi 18.2582	Cor lumi 18.8039	 QEDC-corr stat-err 1.76939	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 366980	 Raw lumi 20.6807	Cor lumi 18.8219	 QEDC-corr stat-err 1.51305	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367033	 Raw lumi 1.39632	Cor lumi 1.44593	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367034	 Raw lumi 7.18713	Cor lumi 7.44249	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367035	 Raw lumi 1.27605	Cor lumi 1.32139	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367036	 Raw lumi 31.1715	Cor lumi 32.2791	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367041	 Raw lumi 3.43523	Cor lumi 3.55728	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367042	 Raw lumi 1.47958	Cor lumi 1.53215	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367047	 Raw lumi 1.59572	Cor lumi 1.65241	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367048	 Raw lumi 34.6923	Cor lumi 35.9249	 QEDC-corr stat-err 0.646674	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367049	 Raw lumi 22.6711	Cor lumi 19.6137	 QEDC-corr stat-err 1.28729	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367050	 Raw lumi 7.4373	Cor lumi 7.70155	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367051	 Raw lumi 32.0149	Cor lumi 33.1524	 QEDC-corr stat-err 1.23164	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367058	 Raw lumi 15.4949	Cor lumi 15.9303	 QEDC-corr stat-err 1.81754	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367096	 Raw lumi 2.15216	Cor lumi 2.22478	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367097	 Raw lumi 12.2191	Cor lumi 7.76209	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367098	 Raw lumi 17.4605	Cor lumi 7.51361	 QEDC-corr stat-err 4.49857	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367099	 Raw lumi 30.6138	Cor lumi 31.6469	 QEDC-corr stat-err 0.965724	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367103	 Raw lumi 20.9849	Cor lumi 14.4513	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367104	 Raw lumi 17.5178	Cor lumi 18.109	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367105	 Raw lumi 26.7928	Cor lumi 27.6969	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367106	 Raw lumi 2.88169	Cor lumi 2.97893	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367109	 Raw lumi 0.759967	Cor lumi 0.785611	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367111	 Raw lumi 16.9683	Cor lumi 14.1303	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367143	 Raw lumi 21.9308	Cor lumi 9.88589	 QEDC-corr stat-err 2.39834	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367144	 Raw lumi 5.97674	Cor lumi 6.16081	 QEDC-corr stat-err 7.30733	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367145	 Raw lumi 26.7485	Cor lumi 27.5723	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367156	 Raw lumi 11.1096	Cor lumi 4.53251	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367157	 Raw lumi 13.8324	Cor lumi 14.2584	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367159	 Raw lumi 21.1012	Cor lumi 21.7511	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367160	 Raw lumi 64.2024	Cor lumi 21.8846	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367174	 Raw lumi 28.3816	Cor lumi 28.3352	 QEDC-corr stat-err 0.988897	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367178	 Raw lumi 1.81835	Cor lumi 1.87435	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367182	 Raw lumi 1.02368	Cor lumi 1.05521	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367185	 Raw lumi 44.765	Cor lumi 46.1437	 QEDC-corr stat-err 0.990515	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367186	 Raw lumi 4.60426	Cor lumi 4.69897	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367284	 Raw lumi 39.8975	Cor lumi 41.0229	 QEDC-corr stat-err 0.939518	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367285	 Raw lumi 27.7193	Cor lumi 28.3802	 QEDC-corr stat-err 1.1857	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367286	 Raw lumi 13.7641	Cor lumi 14.1524	 QEDC-corr stat-err 0.0644157	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367287	 Raw lumi 2.63128	Cor lumi 2.7055	 QEDC-corr stat-err 4.12098	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367290	 Raw lumi 33.6212	Cor lumi 30.3574	 QEDC-corr stat-err 0.944499	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367291	 Raw lumi 46.2211	Cor lumi 47.5248	 QEDC-corr stat-err 0.0378235	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367292	 Raw lumi 13.5892	Cor lumi 13.9725	 QEDC-corr stat-err 0.0701862	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367302	 Raw lumi 28.6164	Cor lumi 29.4235	 QEDC-corr stat-err 1.15895	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367303	 Raw lumi 25.2283	Cor lumi 23.8126	 QEDC-corr stat-err 0.0513665	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367304	 Raw lumi 19.7104	Cor lumi 20.2663	 QEDC-corr stat-err 0.0578315	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367305	 Raw lumi 18.7386	Cor lumi 19.2671	 QEDC-corr stat-err 1.66721	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367306	 Raw lumi 14.8504	Cor lumi 14.778	 QEDC-corr stat-err 0.0633724	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367314	 Raw lumi 2.21127	Cor lumi 2.27549	 QEDC-corr stat-err 0.196116	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367315	 Raw lumi 10.9085	Cor lumi 11.2253	 QEDC-corr stat-err 0.0760286	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367316	 Raw lumi 8.82336	Cor lumi 9.07962	 QEDC-corr stat-err 0.0873704	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367317	 Raw lumi 21.9996	Cor lumi 22.6386	 QEDC-corr stat-err 1.82747	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367318	 Raw lumi 15.7874	Cor lumi 16.2459	 QEDC-corr stat-err 0.0655122	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367319	 Raw lumi 13.5609	Cor lumi 13.9548	 QEDC-corr stat-err 1.30517	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367320	 Raw lumi 45.9603	Cor lumi 47.2951	 QEDC-corr stat-err 0.0376622	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367327	 Raw lumi 23.8727	Cor lumi 19.7545	 QEDC-corr stat-err 1.29882	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367329	 Raw lumi 7.20105	Cor lumi 7.41019	 QEDC-corr stat-err 0.0985329	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367330	 Raw lumi 12.5088	Cor lumi 12.8721	 QEDC-corr stat-err 2.81208	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367339	 Raw lumi 1.57928	Cor lumi 1.01182	 QEDC-corr stat-err 0.242536	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367343	 Raw lumi 3.73866	Cor lumi 3.84725	 QEDC-corr stat-err 0.11547	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367345	 Raw lumi 13.2901	Cor lumi 13.6761	 QEDC-corr stat-err 0.073721	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367346	 Raw lumi 7.51221	Cor lumi 7.73039	 QEDC-corr stat-err 0.0909091	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367347	 Raw lumi 4.36727	Cor lumi 4.49411	 QEDC-corr stat-err 0.123091	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367349	 Raw lumi 33.9905	Cor lumi 34.9777	 QEDC-corr stat-err 0.0446322	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367350	 Raw lumi 2.98976	Cor lumi 3.07659	 QEDC-corr stat-err 0.132453	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367352	 Raw lumi 6.02038	Cor lumi 6.08074	 QEDC-corr stat-err 0.1	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367353	 Raw lumi 17.8924	Cor lumi 18.0718	 QEDC-corr stat-err 0.0591312	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367354	 Raw lumi 23.416	Cor lumi 23.6507	 QEDC-corr stat-err 1.36337	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367357	 Raw lumi 0.658662	Cor lumi 0.665266	 QEDC-corr stat-err 0.377964	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367361	 Raw lumi 21.6033	Cor lumi 21.8199	 QEDC-corr stat-err 2.37943	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367404	 Raw lumi 1.37546	Cor lumi 1.37054	 QEDC-corr stat-err 0.25	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367456	 Raw lumi 8.58241	Cor lumi 2.09208	 QEDC-corr stat-err 0.0877058	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367457	 Raw lumi 0.787326	Cor lumi 0.794342	 QEDC-corr stat-err 0.288675	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367458	 Raw lumi 24.1207	Cor lumi 6.77883	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367463	 Raw lumi 2.09096	Cor lumi 2.10959	 QEDC-corr stat-err 0.188982	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367472	 Raw lumi 30.2127	Cor lumi 27.8287	 QEDC-corr stat-err 0.693268	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367473	 Raw lumi 29.1142	Cor lumi 25.2149	 QEDC-corr stat-err 0.821229	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367474	 Raw lumi 0.463085	Cor lumi 0.467211	 QEDC-corr stat-err 0.353553	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367478	 Raw lumi 22.4077	Cor lumi 22.6074	 QEDC-corr stat-err 0.0558146	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367479	 Raw lumi 36.6448	Cor lumi 29.9551	 QEDC-corr stat-err 0.988626	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367480	 Raw lumi 18.7641	Cor lumi 18.9313	 QEDC-corr stat-err 0.0644157	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367488	 Raw lumi 0.830617	Cor lumi 0.838018	 QEDC-corr stat-err 0.288675	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367489	 Raw lumi 6.3445	Cor lumi 6.40103	 QEDC-corr stat-err 0.101535	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367490	 Raw lumi 18.316	Cor lumi 15.2722	 QEDC-corr stat-err 1.37515	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367491	 Raw lumi 6.0327	Cor lumi 6.08645	 QEDC-corr stat-err 0.100504	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367499	 Raw lumi 0.930524	Cor lumi 0.938816	 QEDC-corr stat-err 0.258199	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367500	 Raw lumi 1.21104	Cor lumi 1.22183	 QEDC-corr stat-err 0.208514	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367501	 Raw lumi 3.46687	Cor lumi 1.35263	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367513	 Raw lumi 7.74689	Cor lumi 7.81592	 QEDC-corr stat-err 0.0995037	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367525	 Raw lumi 1.98763	Cor lumi 0.696642	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367533	 Raw lumi 4.36148	Cor lumi 4.40008	 QEDC-corr stat-err 0.120386	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367732	 Raw lumi 1.70674	Cor lumi 1.71477	 QEDC-corr stat-err 0.208514	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367733	 Raw lumi 17.6658	Cor lumi 2.21786	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367734	 Raw lumi 0.927787	Cor lumi 0.932151	 QEDC-corr stat-err 0.27735	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367735	 Raw lumi 0.255812	Cor lumi 0.257015	 QEDC-corr stat-err 0.57735	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367736	 Raw lumi 0.260642	Cor lumi 0.261868	 QEDC-corr stat-err 0.447214	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367743	 Raw lumi 25.9534	Cor lumi 21.0657	 QEDC-corr stat-err 0.0550482	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367770	 Raw lumi 1.29934	Cor lumi 1.30545	 QEDC-corr stat-err 104.374	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367771	 Raw lumi 4.27792	Cor lumi 4.29804	 QEDC-corr stat-err 5.15415	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367773	 Raw lumi 3.47993	Cor lumi 3.4963	 QEDC-corr stat-err 0.136083	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367778	 Raw lumi 0.426622	Cor lumi 0.428629	 QEDC-corr stat-err 0.408248	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367784	 Raw lumi 0.469041	Cor lumi 0.471247	 QEDC-corr stat-err 0.377964	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367785	 Raw lumi 0.899389	Cor lumi 0.789763	 QEDC-corr stat-err 0.377964	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367786	 Raw lumi 30.7071	Cor lumi 29.8048	 QEDC-corr stat-err 0.886272	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367787	 Raw lumi 5.51432	Cor lumi 5.54026	 QEDC-corr stat-err 0.100504	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367788	 Raw lumi 28.9388	Cor lumi 29.0749	 QEDC-corr stat-err 0.0480015	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367789	 Raw lumi 29.8056	Cor lumi 29.9458	 QEDC-corr stat-err 0.950433	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367790	 Raw lumi 30.2797	Cor lumi 30.4221	 QEDC-corr stat-err 0.046225	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367791	 Raw lumi 16.3707	Cor lumi 16.4477	 QEDC-corr stat-err 0.0633724	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367795	 Raw lumi 4.28886	Cor lumi 4.30903	 QEDC-corr stat-err 0.129099	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367808	 Raw lumi 2.39267	Cor lumi 2.40392	 QEDC-corr stat-err 0.166667	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367854	 Raw lumi 32.6456	Cor lumi 32.7992	 QEDC-corr stat-err 0.046676	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367855	 Raw lumi 6.52407	Cor lumi 6.55476	 QEDC-corr stat-err 0.0944911	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367856	 Raw lumi 7.01289	Cor lumi 7.04587	 QEDC-corr stat-err 0.0928477	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367957	 Raw lumi 2.57121	Cor lumi 1.00974	 QEDC-corr stat-err 35.3861	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367959	 Raw lumi 1.47504	Cor lumi 1.49287	 QEDC-corr stat-err 0.204124	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367963	 Raw lumi 9.19186	Cor lumi 9.30298	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367964	 Raw lumi 1.93475	Cor lumi 1.95814	 QEDC-corr stat-err 0.171499	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367965	 Raw lumi 22.1211	Cor lumi 22.3885	 QEDC-corr stat-err 2.13793	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367966	 Raw lumi 13.0755	Cor lumi 13.203	 QEDC-corr stat-err 2.1355	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367969	 Raw lumi 2.69199	Cor lumi 2.71824	 QEDC-corr stat-err 0.160128	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367970	 Raw lumi 0.517088	Cor lumi 0.52213	 QEDC-corr stat-err 0.316228	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367971	 Raw lumi 4.35625	Cor lumi 4.39873	 QEDC-corr stat-err 5.31056	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367972	 Raw lumi 2.1414	Cor lumi 2.16228	 QEDC-corr stat-err 0.188982	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367973	 Raw lumi 0.721877	Cor lumi 0.728915	 QEDC-corr stat-err 0.267261	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367974	 Raw lumi 1.08359	Cor lumi 1.09416	 QEDC-corr stat-err 0.27735	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 367975	 Raw lumi 5.29696	Cor lumi 5.34861	 QEDC-corr stat-err 0.109109	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 368251	 Raw lumi 11.7697	Cor lumi 5.23404	 QEDC-corr stat-err 0.0721688	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 368252	 Raw lumi 14.7381	Cor lumi 13.9664	 QEDC-corr stat-err 2.67409	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 368253	 Raw lumi 37.2385	Cor lumi 2.91816	 QEDC-corr stat-err 19.4972	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 368256	 Raw lumi 11.9115	Cor lumi 11.9675	 QEDC-corr stat-err 3.9726	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 368259	 Raw lumi 39.9123	Cor lumi 40.0999	 QEDC-corr stat-err 0.940386	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 368260	 Raw lumi 40.7692	Cor lumi 40.9608	 QEDC-corr stat-err 0.652289	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 368261	 Raw lumi 15.7122	Cor lumi 15.7861	 QEDC-corr stat-err 2.54226	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 368263	 Raw lumi 73.0638	Cor lumi 73.4072	 QEDC-corr stat-err 0.407583	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 368264	 Raw lumi 21.7208	Cor lumi 21.8229	 QEDC-corr stat-err 0.0562544	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 368265	 Raw lumi 2.6901	Cor lumi 2.70274	 QEDC-corr stat-err 0.133631	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 368403	 Raw lumi 1.60186	Cor lumi 0.921739	 QEDC-corr stat-err 0.235702	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 368405	 Raw lumi 0.355234	Cor lumi 0.356294	 QEDC-corr stat-err 0.408248	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 368406	 Raw lumi 25.1252	Cor lumi 22.6584	 QEDC-corr stat-err 1.46898	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 368407	 Raw lumi 9.33731	Cor lumi 9.36518	 QEDC-corr stat-err 2.08443	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 368408	 Raw lumi 31.9395	Cor lumi 29.0072	 QEDC-corr stat-err 1.05485	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 368409	 Raw lumi 64.161	Cor lumi 42.8372	 QEDC-corr stat-err 0.704655	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 368410	 Raw lumi 24.9888	Cor lumi 21.0382	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 368411	 Raw lumi 0.46487	Cor lumi 0.466258	 QEDC-corr stat-err 0.301511	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 368430	 Raw lumi 4.56804	Cor lumi 4.58167	 QEDC-corr stat-err 0.125	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 368431	 Raw lumi 2.01311	Cor lumi 2.01912	 QEDC-corr stat-err 0.164399	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 368433	 Raw lumi 9.78663	Cor lumi 9.81584	 QEDC-corr stat-err 4.25748	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 368434	 Raw lumi 46.8203	Cor lumi 46.9601	 QEDC-corr stat-err 1.14942	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 368435	 Raw lumi 24.8653	Cor lumi 24.9395	 QEDC-corr stat-err 0.0524864	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 368436	 Raw lumi 19.4714	Cor lumi 19.5295	 QEDC-corr stat-err 0.0589256	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 368884	 Raw lumi 3.74825	Cor lumi 0.897792	 QEDC-corr stat-err 0.125988	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 368885	 Raw lumi 17.5391	Cor lumi 17.6028	 QEDC-corr stat-err 0.0605228	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 368886	 Raw lumi 17.7827	Cor lumi 14.0911	 QEDC-corr stat-err 0.0645497	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 368887	 Raw lumi 6.90912	Cor lumi 0.356403	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 368888	 Raw lumi 22.8006	Cor lumi 10.6475	 QEDC-corr stat-err 2.99045	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 368889	 Raw lumi 6.5354	Cor lumi 6.25208	 QEDC-corr stat-err 3.95491	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 368890	 Raw lumi 20.0378	Cor lumi 20.7631	 QEDC-corr stat-err 0.0562544	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 368891	 Raw lumi 7.92106	Cor lumi 7.68413	 QEDC-corr stat-err 3.41363	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 368892	 Raw lumi 11.9472	Cor lumi 12.3796	 QEDC-corr stat-err 0.0690066	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 369037	 Raw lumi 16.0058	Cor lumi 3.65946	 QEDC-corr stat-err 0.0721688	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 369038	 Raw lumi 40.4571	Cor lumi 42.1891	 QEDC-corr stat-err 0.616899	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 369040	 Raw lumi 1.31757	Cor lumi 1.37397	 QEDC-corr stat-err 0.223607	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 369041	 Raw lumi 0.902394	Cor lumi 0.941027	 QEDC-corr stat-err 0.25	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 369046	 Raw lumi 8.00296	Cor lumi 8.34558	 QEDC-corr stat-err 0.0971286	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 369047	 Raw lumi 11.9055	Cor lumi 12.4152	 QEDC-corr stat-err 0.0735215	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 369049	 Raw lumi 5.35993	Cor lumi 5.5894	 QEDC-corr stat-err 0.116248	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 369050	 Raw lumi 1.45036	Cor lumi 1.51245	 QEDC-corr stat-err 0.2	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 369052	 Raw lumi 0.44142	Cor lumi 0.460318	 QEDC-corr stat-err 0.447214	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 369055	 Raw lumi 0.502476	Cor lumi 0.523988	 QEDC-corr stat-err 0.408248	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 369057	 Raw lumi 3.76677	Cor lumi 3.92803	 QEDC-corr stat-err 0.127	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 369058	 Raw lumi 13.864	Cor lumi 14.4576	 QEDC-corr stat-err 0.0648204	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 369059	 Raw lumi 11.493	Cor lumi 11.985	 QEDC-corr stat-err 3.41698	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 369060	 Raw lumi 0.315808	Cor lumi 0.329328	 QEDC-corr stat-err 0.57735	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 369061	 Raw lumi 1.68032	Cor lumi 1.75226	 QEDC-corr stat-err 0.179605	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 369062	 Raw lumi 2.56579	Cor lumi 2.67563	 QEDC-corr stat-err 0.185695	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 369063	 Raw lumi 2.47171	Cor lumi 2.57753	 QEDC-corr stat-err 0.196116	 Av pol 0	 Pol err 0	 Pol run fraction 0
