 Run 468532	 Raw lumi 0.357393	Cor lumi 0.348306	 QEDC-corr stat-err 0.707107	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 476749	 Raw lumi 6.53562	Cor lumi 5.93753	 QEDC-corr stat-err 1.46358	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 476750	 Raw lumi 25.2952	Cor lumi 25.9296	 QEDC-corr stat-err 2.78591	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 476752	 Raw lumi 17.7671	Cor lumi 16.6549	 QEDC-corr stat-err 0.0652328	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 476759	 Raw lumi 2.02303	Cor lumi 2.07378	 QEDC-corr stat-err 0.179605	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 476760	 Raw lumi 17.4722	Cor lumi 17.2073	 QEDC-corr stat-err 1.51786	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 476765	 Raw lumi 15.2713	Cor lumi 15.6543	 QEDC-corr stat-err 1.73939	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477138	 Raw lumi 24.0142	Cor lumi 22.8029	 QEDC-corr stat-err 0.0536056	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477139	 Raw lumi 10.6262	Cor lumi 11.0029	 QEDC-corr stat-err 0.0733236	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477142	 Raw lumi 44.2888	Cor lumi 45.8592	 QEDC-corr stat-err 0.780033	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477145	 Raw lumi 7.26514	Cor lumi 7.52274	 QEDC-corr stat-err 0.0940721	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477146	 Raw lumi 2.55712	Cor lumi 2.64779	 QEDC-corr stat-err 0.162221	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477148	 Raw lumi 0.811928	Cor lumi 0.840716	 QEDC-corr stat-err 0.258199	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477149	 Raw lumi 8.85621	Cor lumi 9.17021	 QEDC-corr stat-err 0.0827606	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477150	 Raw lumi 45.4129	Cor lumi 47.023	 QEDC-corr stat-err 0.937921	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477154	 Raw lumi 30.5681	Cor lumi 31.4806	 QEDC-corr stat-err 1.17533	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477155	 Raw lumi 16.3791	Cor lumi 16.9598	 QEDC-corr stat-err 0.0620174	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477164	 Raw lumi 19.6339	Cor lumi 6.01661	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477166	 Raw lumi 9.74172	Cor lumi 10.0871	 QEDC-corr stat-err 0.0845154	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477172	 Raw lumi 18.7957	Cor lumi 19.4621	 QEDC-corr stat-err 1.09576	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477174	 Raw lumi 53.442	Cor lumi 53.9081	 QEDC-corr stat-err 1.01855	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477177	 Raw lumi 6.02184	Cor lumi 6.23535	 QEDC-corr stat-err 9.35632	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477181	 Raw lumi 8.1562	Cor lumi 8.44539	 QEDC-corr stat-err 0.090167	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477186	 Raw lumi 3.58037	Cor lumi 3.70731	 QEDC-corr stat-err 68.1506	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477187	 Raw lumi 0.775845	Cor lumi 0.803353	 QEDC-corr stat-err 0.316228	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477190	 Raw lumi 1.24293	Cor lumi 1.287	 QEDC-corr stat-err 0.218218	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477194	 Raw lumi 0.909455	Cor lumi 0.941701	 QEDC-corr stat-err 0.229416	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477195	 Raw lumi 24.8879	Cor lumi 23.3288	 QEDC-corr stat-err 0.656125	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477198	 Raw lumi 6.88876	Cor lumi 5.97787	 QEDC-corr stat-err 1.93094	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477202	 Raw lumi 2.06123	Cor lumi 2.13432	 QEDC-corr stat-err 0.19245	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477206	 Raw lumi 1.43087	Cor lumi 1.48161	 QEDC-corr stat-err 0.204124	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477207	 Raw lumi 6.8537	Cor lumi 7.09671	 QEDC-corr stat-err 2.89937	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477208	 Raw lumi 23.8112	Cor lumi 23.5889	 QEDC-corr stat-err 0.052778	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477209	 Raw lumi 11.5388	Cor lumi 11.9479	 QEDC-corr stat-err 1.25752	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477210	 Raw lumi 4.55658	Cor lumi 4.71814	 QEDC-corr stat-err 0.113961	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477214	 Raw lumi 9.49209	Cor lumi 9.82865	 QEDC-corr stat-err 0.0877058	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477215	 Raw lumi 1.159	Cor lumi 1.20009	 QEDC-corr stat-err 0.213201	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477216	 Raw lumi 0.535442	Cor lumi 0.554427	 QEDC-corr stat-err 0.288675	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477217	 Raw lumi 33.3921	Cor lumi 32.5293	 QEDC-corr stat-err 0.0444554	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477218	 Raw lumi 23.4023	Cor lumi 21.1667	 QEDC-corr stat-err 1.8706	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477219	 Raw lumi 16.4292	Cor lumi 17.0117	 QEDC-corr stat-err 1.77432	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477220	 Raw lumi 2.70006	Cor lumi 2.79579	 QEDC-corr stat-err 0.179605	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477221	 Raw lumi 1.74447	Cor lumi 1.80632	 QEDC-corr stat-err 0.188982	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477235	 Raw lumi 1.54971	Cor lumi 1.60465	 QEDC-corr stat-err 0.208514	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477236	 Raw lumi 0.567428	Cor lumi 0.587547	 QEDC-corr stat-err 0.353553	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477237	 Raw lumi 3.21776	Cor lumi 3.33185	 QEDC-corr stat-err 0.144338	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477286	 Raw lumi 7.84849	Cor lumi 8.15493	 QEDC-corr stat-err 0.0854358	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477287	 Raw lumi 18.1766	Cor lumi 16.1582	 QEDC-corr stat-err 0.065938	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477288	 Raw lumi 8.41173	Cor lumi 6.00979	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477290	 Raw lumi 33.9953	Cor lumi 33.0568	 QEDC-corr stat-err 0.996635	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477293	 Raw lumi 21.8513	Cor lumi 22.1294	 QEDC-corr stat-err 0.910434	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477294	 Raw lumi 44.0638	Cor lumi 44.6245	 QEDC-corr stat-err 0.639873	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477296	 Raw lumi 33.5017	Cor lumi 33.928	 QEDC-corr stat-err 1.26416	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477297	 Raw lumi 66.448	Cor lumi 67.2935	 QEDC-corr stat-err 0.892625	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477298	 Raw lumi 46.3672	Cor lumi 46.9572	 QEDC-corr stat-err 0.507584	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477301	 Raw lumi 1.74773	Cor lumi 1.76997	 QEDC-corr stat-err 0.166667	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477303	 Raw lumi 2.3013	Cor lumi 2.33059	 QEDC-corr stat-err 0.160128	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477304	 Raw lumi 4.85864	Cor lumi 4.92046	 QEDC-corr stat-err 0.113961	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477308	 Raw lumi 4.89056	Cor lumi 4.95279	 QEDC-corr stat-err 0.113228	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477313	 Raw lumi 42.0122	Cor lumi 42.5468	 QEDC-corr stat-err 1.0269	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477314	 Raw lumi 13.7328	Cor lumi 13.9076	 QEDC-corr stat-err 0.0710669	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477321	 Raw lumi 27.8903	Cor lumi 28.2452	 QEDC-corr stat-err 1.11285	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477322	 Raw lumi 41.9882	Cor lumi 42.5225	 QEDC-corr stat-err 1.05327	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477323	 Raw lumi 26.3459	Cor lumi 26.6811	 QEDC-corr stat-err 0.93473	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477328	 Raw lumi 19.147	Cor lumi 18.5089	 QEDC-corr stat-err 2.33084	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477329	 Raw lumi 0.906751	Cor lumi 0.918289	 QEDC-corr stat-err 0.235702	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477334	 Raw lumi 22.5566	Cor lumi 22.8436	 QEDC-corr stat-err 1.28053	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477335	 Raw lumi 10.8705	Cor lumi 11.0088	 QEDC-corr stat-err 2.4316	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477336	 Raw lumi 21.3149	Cor lumi 21.5861	 QEDC-corr stat-err 0.0559017	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477337	 Raw lumi 0.953718	Cor lumi 0.965854	 QEDC-corr stat-err 0.316228	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477341	 Raw lumi 28.6105	Cor lumi 28.9745	 QEDC-corr stat-err 0.0478913	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477344	 Raw lumi 1.76538	Cor lumi 1.78785	 QEDC-corr stat-err 0.2	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477345	 Raw lumi 3.46281	Cor lumi 0.34592	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477350	 Raw lumi 21.6563	Cor lumi 21.3561	 QEDC-corr stat-err 2.40521	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477352	 Raw lumi 13.4129	Cor lumi 13.5835	 QEDC-corr stat-err 1.21287	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477353	 Raw lumi 4.96802	Cor lumi 5.03124	 QEDC-corr stat-err 0.130189	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477354	 Raw lumi 12.2225	Cor lumi 12.3781	 QEDC-corr stat-err 1.55005	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477355	 Raw lumi 8.6237	Cor lumi 8.27229	 QEDC-corr stat-err 5.81814	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477376	 Raw lumi 9.96218	Cor lumi 10.2308	 QEDC-corr stat-err 0.086711	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477377	 Raw lumi 95.1142	Cor lumi 90.291	 QEDC-corr stat-err 0.479845	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477378	 Raw lumi 3.5278	Cor lumi 3.62292	 QEDC-corr stat-err 0.166667	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477379	 Raw lumi 37.0614	Cor lumi 20.045	 QEDC-corr stat-err 1.25724	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477381	 Raw lumi 26.3927	Cor lumi 16.3135	 QEDC-corr stat-err 1.32807	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477382	 Raw lumi 8.21936	Cor lumi 3.95397	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477383	 Raw lumi 11.2261	Cor lumi 4.47042	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477384	 Raw lumi 9.85555	Cor lumi 10.1213	 QEDC-corr stat-err 0.0793052	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477385	 Raw lumi 1.74218	Cor lumi 1.78915	 QEDC-corr stat-err 8.4354	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477387	 Raw lumi 62.7995	Cor lumi 56.9333	 QEDC-corr stat-err 0.0334263	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477389	 Raw lumi 20.5046	Cor lumi 21.0575	 QEDC-corr stat-err 2.09818	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477393	 Raw lumi 27.7444	Cor lumi 26.8496	 QEDC-corr stat-err 1.5293	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477396	 Raw lumi 43.8818	Cor lumi 34.9492	 QEDC-corr stat-err 0.0436852	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477398	 Raw lumi 47.7134	Cor lumi 47.1448	 QEDC-corr stat-err 0.596049	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477399	 Raw lumi 51.9872	Cor lumi 50.1988	 QEDC-corr stat-err 1.09503	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477400	 Raw lumi 11.0955	Cor lumi 10.1071	 QEDC-corr stat-err 0.0785674	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477402	 Raw lumi 8.45431	Cor lumi 8.68226	 QEDC-corr stat-err 0.0854358	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477405	 Raw lumi 7.19041	Cor lumi 7.38429	 QEDC-corr stat-err 0.102062	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477411	 Raw lumi 3.4201	Cor lumi 2.1607	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477412	 Raw lumi 38.5517	Cor lumi 32.8847	 QEDC-corr stat-err 1.21206	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477415	 Raw lumi 22.9564	Cor lumi 16.8919	 QEDC-corr stat-err 0.806103	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477416	 Raw lumi 29.8365	Cor lumi 15.5505	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477417	 Raw lumi 5.2799	Cor lumi 5.42226	 QEDC-corr stat-err 0.120386	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477420	 Raw lumi 19.5979	Cor lumi 18.0064	 QEDC-corr stat-err 1.28702	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477426	 Raw lumi 23.0407	Cor lumi 22.0373	 QEDC-corr stat-err 2.24699	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477434	 Raw lumi 3.99039	Cor lumi 4.09798	 QEDC-corr stat-err 5.14575	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477435	 Raw lumi 26.6164	Cor lumi 25.4026	 QEDC-corr stat-err 1.0656	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477436	 Raw lumi 9.54323	Cor lumi 6.76373	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477437	 Raw lumi 3.47941	Cor lumi 1.04634	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477438	 Raw lumi 8.32045	Cor lumi 4.53956	 QEDC-corr stat-err 1.34281	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477461	 Raw lumi 10.8487	Cor lumi 11.1279	 QEDC-corr stat-err 0.0771517	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477462	 Raw lumi 27.0677	Cor lumi 25.2465	 QEDC-corr stat-err 0.0528516	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477465	 Raw lumi 13.8311	Cor lumi 14.3672	 QEDC-corr stat-err 0.0747435	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477466	 Raw lumi 2.64468	Cor lumi 2.7472	 QEDC-corr stat-err 0.2	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477469	 Raw lumi 15.7817	Cor lumi 14.9221	 QEDC-corr stat-err 0.066965	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477470	 Raw lumi 13.2244	Cor lumi 5.70011	 QEDC-corr stat-err 0.909966	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477477	 Raw lumi 61.3028	Cor lumi 39.5101	 QEDC-corr stat-err 2.00045	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477478	 Raw lumi 35.8786	Cor lumi 33.2401	 QEDC-corr stat-err 0.0451294	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477482	 Raw lumi 66.4674	Cor lumi 51.7714	 QEDC-corr stat-err 0.390865	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477483	 Raw lumi 1.50126	Cor lumi 1.44945	 QEDC-corr stat-err 0.176777	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477487	 Raw lumi 27.1237	Cor lumi 7.23649	 QEDC-corr stat-err 2.57049	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477491	 Raw lumi 24.2886	Cor lumi 16.6982	 QEDC-corr stat-err 1.62103	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477494	 Raw lumi 36.5259	Cor lumi 27.8276	 QEDC-corr stat-err 0.707576	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477501	 Raw lumi 40.6593	Cor lumi 39.3003	 QEDC-corr stat-err 0.43878	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477503	 Raw lumi 2.67986	Cor lumi 1.95128	 QEDC-corr stat-err 0.213201	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477505	 Raw lumi 12.8258	Cor lumi 9.92177	 QEDC-corr stat-err 0.0848189	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477506	 Raw lumi 15.2729	Cor lumi 14.9099	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477507	 Raw lumi 42.4772	Cor lumi 44.1238	 QEDC-corr stat-err 0.887862	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477508	 Raw lumi 38.9448	Cor lumi 40.4545	 QEDC-corr stat-err 0.0417392	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477509	 Raw lumi 36.1484	Cor lumi 36.4768	 QEDC-corr stat-err 0.0428353	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477510	 Raw lumi 22.0307	Cor lumi 9.09098	 QEDC-corr stat-err 0.0574485	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477512	 Raw lumi 1.91518	Cor lumi 1.98942	 QEDC-corr stat-err 0.204124	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477513	 Raw lumi 20.8132	Cor lumi 20.7431	 QEDC-corr stat-err 0.0575435	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477515	 Raw lumi 2.81044	Cor lumi 2.91939	 QEDC-corr stat-err 0.141421	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477518	 Raw lumi 2.35904	Cor lumi 2.45049	 QEDC-corr stat-err 0.166667	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477521	 Raw lumi 0.439865	Cor lumi 0.456917	 QEDC-corr stat-err 0.5	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477522	 Raw lumi 31.8727	Cor lumi 23.129	 QEDC-corr stat-err 1.28052	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477523	 Raw lumi 13.6066	Cor lumi 0.780798	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477524	 Raw lumi 16.7656	Cor lumi 6.84113	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477553	 Raw lumi 16.02	Cor lumi 13.7929	 QEDC-corr stat-err 0.070014	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477554	 Raw lumi 29.3459	Cor lumi 3.51522	 QEDC-corr stat-err 0.0475114	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477574	 Raw lumi 16.24	Cor lumi 16.8169	 QEDC-corr stat-err 1.03836	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477576	 Raw lumi 42.8823	Cor lumi 44.4057	 QEDC-corr stat-err 1.51521	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477577	 Raw lumi 3.83613	Cor lumi 3.97241	 QEDC-corr stat-err 0.125	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477578	 Raw lumi 2.59873	Cor lumi 2.69106	 QEDC-corr stat-err 0.136083	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477579	 Raw lumi 4.06099	Cor lumi 4.20526	 QEDC-corr stat-err 0.130189	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477581	 Raw lumi 5.7996	Cor lumi 6.00564	 QEDC-corr stat-err 0.0953463	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477582	 Raw lumi 15.4034	Cor lumi 15.9506	 QEDC-corr stat-err 11.1179	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477585	 Raw lumi 2.39334	Cor lumi 2.47837	 QEDC-corr stat-err 0.188982	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477586	 Raw lumi 68.5438	Cor lumi 67.2676	 QEDC-corr stat-err 0.567566	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477587	 Raw lumi 38.5438	Cor lumi 41.3763	 QEDC-corr stat-err 1.87087	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477589	 Raw lumi 60.2406	Cor lumi 64.6676	 QEDC-corr stat-err 0.582269	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477590	 Raw lumi 46.9108	Cor lumi 49.0111	 QEDC-corr stat-err 0.486103	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477591	 Raw lumi 41.4838	Cor lumi 43.3428	 QEDC-corr stat-err 0.572778	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477593	 Raw lumi 4.63322	Cor lumi 4.97371	 QEDC-corr stat-err 0.121268	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477594	 Raw lumi 29.9909	Cor lumi 32.1949	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477597	 Raw lumi 9.52328	Cor lumi 10.2231	 QEDC-corr stat-err 0.0813788	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477599	 Raw lumi 36.3437	Cor lumi 39.0145	 QEDC-corr stat-err 0.0430331	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477600	 Raw lumi 6.66103	Cor lumi 7.15054	 QEDC-corr stat-err 0.0928477	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477603	 Raw lumi 24.1148	Cor lumi 25.887	 QEDC-corr stat-err 1.17988	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477605	 Raw lumi 14.9164	Cor lumi 15.1273	 QEDC-corr stat-err 0.066965	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477607	 Raw lumi 16.6252	Cor lumi 17.847	 QEDC-corr stat-err 0.0632455	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477608	 Raw lumi 31.5697	Cor lumi 33.8897	 QEDC-corr stat-err 0.0455488	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477620	 Raw lumi 1.302	Cor lumi 1.39768	 QEDC-corr stat-err 0.213201	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477622	 Raw lumi 2.73393	Cor lumi 2.93485	 QEDC-corr stat-err 0.140028	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477627	 Raw lumi 7.21242	Cor lumi 7.01265	 QEDC-corr stat-err 0.0898027	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477645	 Raw lumi 13.3428	Cor lumi 14.4	 QEDC-corr stat-err 0.0690066	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477646	 Raw lumi 60.9083	Cor lumi 65.7345	 QEDC-corr stat-err 0.356888	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477647	 Raw lumi 15.9712	Cor lumi 17.2367	 QEDC-corr stat-err 0.0614295	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477648	 Raw lumi 61.0444	Cor lumi 59.8511	 QEDC-corr stat-err 0.793438	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477649	 Raw lumi 11.5276	Cor lumi 12.441	 QEDC-corr stat-err 0.0703598	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477650	 Raw lumi 30.3251	Cor lumi 32.7279	 QEDC-corr stat-err 1.08945	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477651	 Raw lumi 9.33111	Cor lumi 9.84509	 QEDC-corr stat-err 5.69593	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477653	 Raw lumi 2.678	Cor lumi 2.82551	 QEDC-corr stat-err 0.150756	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477660	 Raw lumi 3.29906	Cor lumi 3.48078	 QEDC-corr stat-err 0.128037	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477661	 Raw lumi 9.12019	Cor lumi 9.62256	 QEDC-corr stat-err 0.0830455	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477663	 Raw lumi 33.4791	Cor lumi 31.7922	 QEDC-corr stat-err 1.00933	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477666	 Raw lumi 32.1015	Cor lumi 33.8698	 QEDC-corr stat-err 1.11083	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477667	 Raw lumi 6.86432	Cor lumi 7.24243	 QEDC-corr stat-err 1.6854	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477669	 Raw lumi 49.4403	Cor lumi 48.7855	 QEDC-corr stat-err 0.858977	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477670	 Raw lumi 4.90754	Cor lumi 5.17786	 QEDC-corr stat-err 0.114708	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477671	 Raw lumi 21.8884	Cor lumi 23.0941	 QEDC-corr stat-err 1.86628	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477672	 Raw lumi 25.1515	Cor lumi 26.5369	 QEDC-corr stat-err 0.0503793	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 477676	 Raw lumi 1.86418	Cor lumi 1.96686	 QEDC-corr stat-err 0.179605	 Av pol 0	 Pol err 0	 Pol run fraction 0
