 Run 419158	 Raw lumi 28.489	Cor lumi 27.191	 QEDC-corr stat-err 0.71601	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419159	 Raw lumi 72.76	Cor lumi 50.8464	 QEDC-corr stat-err 0.899413	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419160	 Raw lumi 56.7987	Cor lumi 43.658	 QEDC-corr stat-err 1.73543	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419161	 Raw lumi 54.4277	Cor lumi 50.6966	 QEDC-corr stat-err 0.802479	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419162	 Raw lumi 49.0755	Cor lumi 44.0536	 QEDC-corr stat-err 0.807351	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419163	 Raw lumi 6.76668	Cor lumi 6.89047	 QEDC-corr stat-err 0.102062	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419164	 Raw lumi 55.0192	Cor lumi 44.9486	 QEDC-corr stat-err 1.02256	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419165	 Raw lumi 42.1141	Cor lumi 39.2107	 QEDC-corr stat-err 1.73708	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419166	 Raw lumi 37.2747	Cor lumi 37.9566	 QEDC-corr stat-err 1.05906	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419167	 Raw lumi 33.5535	Cor lumi 33.2485	 QEDC-corr stat-err 0.894062	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419168	 Raw lumi 31.5201	Cor lumi 30.3854	 QEDC-corr stat-err 1.25318	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419169	 Raw lumi 19.5123	Cor lumi 19.1762	 QEDC-corr stat-err 0.0635001	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419170	 Raw lumi 12.3524	Cor lumi 12.2	 QEDC-corr stat-err 0.0725476	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419201	 Raw lumi 6.47516	Cor lumi 6.66899	 QEDC-corr stat-err 0.096225	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419202	 Raw lumi 10.2237	Cor lumi 10.4766	 QEDC-corr stat-err 0.0821995	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419203	 Raw lumi 54.0542	Cor lumi 55.3911	 QEDC-corr stat-err 0.457158	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419207	 Raw lumi 12.5769	Cor lumi 10.0123	 QEDC-corr stat-err 12.6258	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419208	 Raw lumi 51.9077	Cor lumi 46.1191	 QEDC-corr stat-err 0.0367112	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419212	 Raw lumi 21.2023	Cor lumi 19.8943	 QEDC-corr stat-err 1.53358	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419213	 Raw lumi 10.9868	Cor lumi 8.95093	 QEDC-corr stat-err 0.0880451	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419214	 Raw lumi 38.5271	Cor lumi 26.4201	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419216	 Raw lumi 12.7589	Cor lumi 13.0745	 QEDC-corr stat-err 0.069843	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419217	 Raw lumi 83.4844	Cor lumi 82.053	 QEDC-corr stat-err 0.48818	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419219	 Raw lumi 8.83366	Cor lumi 6.57687	 QEDC-corr stat-err 0.0985329	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419220	 Raw lumi 55.1907	Cor lumi 51.9134	 QEDC-corr stat-err 0.496951	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419221	 Raw lumi 62.4512	Cor lumi 63.9958	 QEDC-corr stat-err 0.561614	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419222	 Raw lumi 2.67808	Cor lumi 2.74432	 QEDC-corr stat-err 0.142857	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419224	 Raw lumi 43.5056	Cor lumi 42.6484	 QEDC-corr stat-err 1.73706	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419225	 Raw lumi 36.6837	Cor lumi 37.591	 QEDC-corr stat-err 0.679246	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419226	 Raw lumi 28.0424	Cor lumi 27.3135	 QEDC-corr stat-err 1.076	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419227	 Raw lumi 26.897	Cor lumi 26.2007	 QEDC-corr stat-err 1.32611	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419233	 Raw lumi 21.4815	Cor lumi 21.4582	 QEDC-corr stat-err 0.0561656	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419234	 Raw lumi 16.4591	Cor lumi 17.3184	 QEDC-corr stat-err 1.46087	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419235	 Raw lumi 12.9384	Cor lumi 13.6139	 QEDC-corr stat-err 0.0688428	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419236	 Raw lumi 0.394754	Cor lumi 0.415364	 QEDC-corr stat-err 0.408248	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419242	 Raw lumi 0.956863	Cor lumi 1.00682	 QEDC-corr stat-err 0.27735	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419243	 Raw lumi 2.27227	Cor lumi 2.3909	 QEDC-corr stat-err 0.150756	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419244	 Raw lumi 3.95337	Cor lumi 4.15977	 QEDC-corr stat-err 0.136083	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419251	 Raw lumi 3.92687	Cor lumi 4.17929	 QEDC-corr stat-err 0.133631	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419253	 Raw lumi 4.91484	Cor lumi 1.6659	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419254	 Raw lumi 49.9013	Cor lumi 2.87385	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419256	 Raw lumi 5.28428	Cor lumi 5.62394	 QEDC-corr stat-err 0.103695	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419257	 Raw lumi 47.9728	Cor lumi 15.633	 QEDC-corr stat-err 1.00551	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419258	 Raw lumi 34.6148	Cor lumi 13.1752	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419263	 Raw lumi 4.13652	Cor lumi 4.40241	 QEDC-corr stat-err 10.2522	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419264	 Raw lumi 23.0579	Cor lumi 13.1169	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419265	 Raw lumi 3.12151	Cor lumi 3.32216	 QEDC-corr stat-err 0.13484	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419266	 Raw lumi 6.47814	Cor lumi 6.89455	 QEDC-corr stat-err 0.0928477	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419267	 Raw lumi 14.5375	Cor lumi 12.3357	 QEDC-corr stat-err 0.0760286	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419268	 Raw lumi 2.35196	Cor lumi 1.61975	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419273	 Raw lumi 2.72245	Cor lumi 2.89744	 QEDC-corr stat-err 0.144338	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419274	 Raw lumi 1.91671	Cor lumi 2.03991	 QEDC-corr stat-err 0.166667	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419276	 Raw lumi 0.42487	Cor lumi 0.45218	 QEDC-corr stat-err 0.316228	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419281	 Raw lumi 1.88438	Cor lumi 2.0055	 QEDC-corr stat-err 0.166667	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419282	 Raw lumi 13.7608	Cor lumi 12.3021	 QEDC-corr stat-err 0.0780869	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419283	 Raw lumi 10.3891	Cor lumi 11.0569	 QEDC-corr stat-err 0.0731272	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419284	 Raw lumi 7.27421	Cor lumi 7.74179	 QEDC-corr stat-err 0.09245	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419285	 Raw lumi 41.8958	Cor lumi 33.8594	 QEDC-corr stat-err 0.98048	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419286	 Raw lumi 28.0359	Cor lumi 18.8103	 QEDC-corr stat-err 1.20306	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419287	 Raw lumi 16.7045	Cor lumi 2.73195	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419288	 Raw lumi 5.82173	Cor lumi 6.19595	 QEDC-corr stat-err 0.0971286	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419289	 Raw lumi 4.87835	Cor lumi 5.19192	 QEDC-corr stat-err 0.117041	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419290	 Raw lumi 6.18142	Cor lumi 4.82463	 QEDC-corr stat-err 0.116248	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419291	 Raw lumi 31.9283	Cor lumi 32.7797	 QEDC-corr stat-err 0.778817	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419292	 Raw lumi 1.04375	Cor lumi 1.11084	 QEDC-corr stat-err 0.258199	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419293	 Raw lumi 14.0703	Cor lumi 14.1581	 QEDC-corr stat-err 0.0662266	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419319	 Raw lumi 3.1516	Cor lumi 3.34353	 QEDC-corr stat-err 125.238	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419320	 Raw lumi 7.06855	Cor lumi 7.49902	 QEDC-corr stat-err 0.086711	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419321	 Raw lumi 14.5434	Cor lumi 10.4036	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419324	 Raw lumi 3.78612	Cor lumi 1.41243	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419325	 Raw lumi 85.1613	Cor lumi 82.6683	 QEDC-corr stat-err 0.0276501	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419326	 Raw lumi 14.9119	Cor lumi 11.4624	 QEDC-corr stat-err 0.0758098	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419327	 Raw lumi 70.9834	Cor lumi 75.3063	 QEDC-corr stat-err 0.529619	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419329	 Raw lumi 2.25788	Cor lumi 2.39539	 QEDC-corr stat-err 0.176777	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419331	 Raw lumi 2.49173	Cor lumi 2.64348	 QEDC-corr stat-err 0.154303	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419332	 Raw lumi 3.21959	Cor lumi 3.41567	 QEDC-corr stat-err 0.156174	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419333	 Raw lumi 3.74843	Cor lumi 3.97671	 QEDC-corr stat-err 4.2411	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419334	 Raw lumi 11.4415	Cor lumi 12.1383	 QEDC-corr stat-err 1.23693	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419335	 Raw lumi 63.8239	Cor lumi 65.8858	 QEDC-corr stat-err 0.847719	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419336	 Raw lumi 37.3094	Cor lumi 39.5816	 QEDC-corr stat-err 0.7601	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419337	 Raw lumi 5.03424	Cor lumi 5.34082	 QEDC-corr stat-err 0.131306	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419338	 Raw lumi 9.58345	Cor lumi 10.1671	 QEDC-corr stat-err 2.17243	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419346	 Raw lumi 1.45024	Cor lumi 1.4895	 QEDC-corr stat-err 0.229416	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419347	 Raw lumi 24.5776	Cor lumi 25.243	 QEDC-corr stat-err 1.33563	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419355	 Raw lumi 31.6259	Cor lumi 32.4707	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419356	 Raw lumi 8.10945	Cor lumi 8.329	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419357	 Raw lumi 2.15069	Cor lumi 2.20891	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419359	 Raw lumi 1.63105	Cor lumi 1.67521	 QEDC-corr stat-err 0.2	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419360	 Raw lumi 43.0895	Cor lumi 22.7431	 QEDC-corr stat-err 1.50435	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419361	 Raw lumi 8.88955	Cor lumi 9.13021	 QEDC-corr stat-err 0.0833333	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419362	 Raw lumi 13.3917	Cor lumi 10.3473	 QEDC-corr stat-err 5.05946	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419438	 Raw lumi 6.20772	Cor lumi 6.40882	 QEDC-corr stat-err 0.1	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419439	 Raw lumi 0.351346	Cor lumi 0.266091	 QEDC-corr stat-err 1	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419443	 Raw lumi 12.6921	Cor lumi 7.60189	 QEDC-corr stat-err 4.24934	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419444	 Raw lumi 31.3311	Cor lumi 2.13214	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419448	 Raw lumi 11.7292	Cor lumi 10.4191	 QEDC-corr stat-err 0.0778499	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419449	 Raw lumi 76.4193	Cor lumi 16.2498	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419450	 Raw lumi 2.97456	Cor lumi 3.05837	 QEDC-corr stat-err 0.164399	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419451	 Raw lumi 25.1343	Cor lumi 24.6838	 QEDC-corr stat-err 0.0539949	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419470	 Raw lumi 26.3851	Cor lumi 27.1011	 QEDC-corr stat-err 1.45052	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419471	 Raw lumi 126.744	Cor lumi 58.4443	 QEDC-corr stat-err 0.527972	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419472	 Raw lumi 51.1638	Cor lumi 17.6027	 QEDC-corr stat-err 2.93278	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419482	 Raw lumi 6.26601	Cor lumi 6.43605	 QEDC-corr stat-err 0.096225	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419483	 Raw lumi 40.8272	Cor lumi 35.7956	 QEDC-corr stat-err 0.762377	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419486	 Raw lumi 1.58871	Cor lumi 1.63182	 QEDC-corr stat-err 0.229416	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419502	 Raw lumi 2.72981	Cor lumi 2.80389	 QEDC-corr stat-err 14.1493	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419503	 Raw lumi 71.4826	Cor lumi 62.9621	 QEDC-corr stat-err 0.410989	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419506	 Raw lumi 2.71646	Cor lumi 1.75765	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419507	 Raw lumi 31.4154	Cor lumi 28.1282	 QEDC-corr stat-err 1.21042	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419508	 Raw lumi 19.7893	Cor lumi 16.1098	 QEDC-corr stat-err 1.97667	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419755	 Raw lumi 11.173	Cor lumi 11.3439	 QEDC-corr stat-err 0.0771517	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419756	 Raw lumi 89.8574	Cor lumi 82.6593	 QEDC-corr stat-err 0.413057	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419757	 Raw lumi 76.6011	Cor lumi 71.705	 QEDC-corr stat-err 0.606179	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419758	 Raw lumi 54.0802	Cor lumi 33.9123	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419759	 Raw lumi 26.4655	Cor lumi 16.4615	 QEDC-corr stat-err 2.83208	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419762	 Raw lumi 56.7989	Cor lumi 36.6593	 QEDC-corr stat-err 1.18709	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419763	 Raw lumi 69.7183	Cor lumi 49.2948	 QEDC-corr stat-err 0.751943	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419771	 Raw lumi 2.6057	Cor lumi 2.64556	 QEDC-corr stat-err 0.149071	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419772	 Raw lumi 28.482	Cor lumi 26.3274	 QEDC-corr stat-err 1.55418	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419773	 Raw lumi 1.64638	Cor lumi 1.67156	 QEDC-corr stat-err 0.188982	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419781	 Raw lumi 1.50827	Cor lumi 1.53134	 QEDC-corr stat-err 0.208514	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419785	 Raw lumi 10.9013	Cor lumi 10.3269	 QEDC-corr stat-err 0.0795557	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419787	 Raw lumi 24.3385	Cor lumi 23.212	 QEDC-corr stat-err 0.0527046	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419788	 Raw lumi 33.1883	Cor lumi 32.1851	 QEDC-corr stat-err 0.782637	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419789	 Raw lumi 29.6541	Cor lumi 28.6789	 QEDC-corr stat-err 1.64009	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419790	 Raw lumi 27.9866	Cor lumi 26.6423	 QEDC-corr stat-err 0.935646	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419820	 Raw lumi 19.2946	Cor lumi 19.1462	 QEDC-corr stat-err 2.53386	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419821	 Raw lumi 22.7399	Cor lumi 6.54369	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419822	 Raw lumi 114.022	Cor lumi 20.1222	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 419827	 Raw lumi 18.5625	Cor lumi 0.888918	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 420621	 Raw lumi 0.749017	Cor lumi 0.781185	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 420622	 Raw lumi 0.847891	Cor lumi 0.884305	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 420625	 Raw lumi 2.78281	Cor lumi 2.90232	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 420626	 Raw lumi 5.62839	Cor lumi 5.87011	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 420628	 Raw lumi 24.864	Cor lumi 25.9318	 QEDC-corr stat-err 0.994068	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 420631	 Raw lumi 0.787541	Cor lumi 0.821363	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 420632	 Raw lumi 69.3731	Cor lumi 70.6845	 QEDC-corr stat-err 0.518285	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 420633	 Raw lumi 44.7093	Cor lumi 45.0946	 QEDC-corr stat-err 0.787047	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 420634	 Raw lumi 48.9853	Cor lumi 48.7858	 QEDC-corr stat-err 0.665052	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 420635	 Raw lumi 10.5885	Cor lumi 5.94	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 420636	 Raw lumi 25.7686	Cor lumi 23.4413	 QEDC-corr stat-err 1.13468	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 420637	 Raw lumi 7.3135	Cor lumi 7.62759	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 420638	 Raw lumi 0.247375	Cor lumi 0.257999	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 420639	 Raw lumi 10.266	Cor lumi 10.7069	 QEDC-corr stat-err 2.88882	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 420643	 Raw lumi 10.2251	Cor lumi 9.36741	 QEDC-corr stat-err 4.19016	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 420743	 Raw lumi 8.23378	Cor lumi 8.58283	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 420747	 Raw lumi 8.11882	Cor lumi 5.9116	 QEDC-corr stat-err 11.7181	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 420748	 Raw lumi 1.43159	Cor lumi 1.49228	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 420767	 Raw lumi 2.35184	Cor lumi 2.45154	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 420768	 Raw lumi 4.80815	Cor lumi 5.01198	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 420769	 Raw lumi 5.61773	Cor lumi 3.75246	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 420770	 Raw lumi 35.9546	Cor lumi 35.0432	 QEDC-corr stat-err 0.63837	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 420771	 Raw lumi 36.5637	Cor lumi 29.1657	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 420772	 Raw lumi 31.764	Cor lumi 27.1607	 QEDC-corr stat-err 1.19967	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 420773	 Raw lumi 51.0654	Cor lumi 53.2302	 QEDC-corr stat-err 0.481103	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 420774	 Raw lumi 37.0719	Cor lumi 33.3314	 QEDC-corr stat-err 0.771914	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 420775	 Raw lumi 32.6989	Cor lumi 32.9466	 QEDC-corr stat-err 0.848844	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 420776	 Raw lumi 2.7195	Cor lumi 2.83479	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 420826	 Raw lumi 6.63696	Cor lumi 6.93292	 QEDC-corr stat-err 3.04281	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 420827	 Raw lumi 53.974	Cor lumi 51.7929	 QEDC-corr stat-err 0.481936	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 420828	 Raw lumi 36.012	Cor lumi 34.3981	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 420848	 Raw lumi 14.9059	Cor lumi 15.443	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 420849	 Raw lumi 86.637	Cor lumi 76.7456	 QEDC-corr stat-err 0.54292	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 420850	 Raw lumi 96.7503	Cor lumi 92.6245	 QEDC-corr stat-err 0.621889	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 420855	 Raw lumi 82.456	Cor lumi 73.0706	 QEDC-corr stat-err 0.563696	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 420856	 Raw lumi 3.58503	Cor lumi 3.53177	 QEDC-corr stat-err 0.141421	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 420857	 Raw lumi 80.5243	Cor lumi 39.9829	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 420858	 Raw lumi 67.7124	Cor lumi 68.5553	 QEDC-corr stat-err 0.880621	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 420859	 Raw lumi 59.6604	Cor lumi 55.9846	 QEDC-corr stat-err 0.626828	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 420860	 Raw lumi 53.5719	Cor lumi 49.9987	 QEDC-corr stat-err 1.16443	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 420861	 Raw lumi 48.6715	Cor lumi 48.93	 QEDC-corr stat-err 0.382682	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 420862	 Raw lumi 42.3852	Cor lumi 39.4105	 QEDC-corr stat-err 1.26166	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 420865	 Raw lumi 28.1131	Cor lumi 29.1261	 QEDC-corr stat-err 0.735347	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 420867	 Raw lumi 36.827	Cor lumi 36.63	 QEDC-corr stat-err 1.54185	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 420868	 Raw lumi 39.6403	Cor lumi 39.5689	 QEDC-corr stat-err 0.949075	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 420869	 Raw lumi 9.20023	Cor lumi 8.66902	 QEDC-corr stat-err 0.0905357	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 420906	 Raw lumi 20.4201	Cor lumi 18.9635	 QEDC-corr stat-err 0.0580259	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 420907	 Raw lumi 76.4475	Cor lumi 71.528	 QEDC-corr stat-err 0.632545	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 420908	 Raw lumi 60.803	Cor lumi 57.0784	 QEDC-corr stat-err 0.641318	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 420909	 Raw lumi 59.6295	Cor lumi 57.0078	 QEDC-corr stat-err 0.843633	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 420910	 Raw lumi 25.9022	Cor lumi 25.0746	 QEDC-corr stat-err 0.729339	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 420911	 Raw lumi 52.9936	Cor lumi 49.5701	 QEDC-corr stat-err 0.767429	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 420912	 Raw lumi 50.1745	Cor lumi 51.7826	 QEDC-corr stat-err 0.0370879	 Av pol 0	 Pol err 0	 Pol run fraction 0
