 Run 454187	 Raw lumi 9.21377	Cor lumi 9.32581	 QEDC-corr stat-err 0.0839181	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454189	 Raw lumi 50.4306	Cor lumi 51.0438	 QEDC-corr stat-err 0.644935	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454190	 Raw lumi 44.9549	Cor lumi 45.5015	 QEDC-corr stat-err 0.549209	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454193	 Raw lumi 11.5043	Cor lumi 11.6442	 QEDC-corr stat-err 4.96551	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454194	 Raw lumi 20.0201	Cor lumi 19.2245	 QEDC-corr stat-err 1.7787	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454195	 Raw lumi 0.618092	Cor lumi 0.625608	 QEDC-corr stat-err 0.353553	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454197	 Raw lumi 10.9807	Cor lumi 11.1143	 QEDC-corr stat-err 2.37323	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454198	 Raw lumi 3.01002	Cor lumi 3.04662	 QEDC-corr stat-err 0.152499	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454204	 Raw lumi 0.514784	Cor lumi 0.521044	 QEDC-corr stat-err 0.288675	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454205	 Raw lumi 11.8783	Cor lumi 12.0228	 QEDC-corr stat-err 7.11992	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454206	 Raw lumi 0.730399	Cor lumi 0.739281	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454207	 Raw lumi 0.633288	Cor lumi 0.640989	 QEDC-corr stat-err 0.27735	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454208	 Raw lumi 0.567299	Cor lumi 0.574197	 QEDC-corr stat-err 0.316228	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454209	 Raw lumi 1.69862	Cor lumi 1.71927	 QEDC-corr stat-err 26.3033	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454212	 Raw lumi 20.6604	Cor lumi 19.2549	 QEDC-corr stat-err 1.30298	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454281	 Raw lumi 13.2034	Cor lumi 13.3755	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454283	 Raw lumi 27.0416	Cor lumi 6.83878	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454286	 Raw lumi 21.6966	Cor lumi 7.54465	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454287	 Raw lumi 12.0933	Cor lumi 6.91889	 QEDC-corr stat-err 2.43239	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454291	 Raw lumi 28.0378	Cor lumi 12.5298	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454293	 Raw lumi 22.6814	Cor lumi 13.3966	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454297	 Raw lumi 9.50765	Cor lumi 6.48144	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454301	 Raw lumi 9.36958	Cor lumi 7.69329	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454305	 Raw lumi 30.1119	Cor lumi 27.5863	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454306	 Raw lumi 82.4269	Cor lumi 78.2429	 QEDC-corr stat-err 0.667039	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454308	 Raw lumi 2.45348	Cor lumi 2.48546	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454309	 Raw lumi 53.626	Cor lumi 49.1977	 QEDC-corr stat-err 0.592176	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454311	 Raw lumi 4.29618	Cor lumi 4.35217	 QEDC-corr stat-err 19.225	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454312	 Raw lumi 26.0115	Cor lumi 22.4122	 QEDC-corr stat-err 1.53484	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454314	 Raw lumi 54.4514	Cor lumi 50.7192	 QEDC-corr stat-err 0.730236	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454316	 Raw lumi 2.1146	Cor lumi 2.14216	 QEDC-corr stat-err 0.179605	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454317	 Raw lumi 38.372	Cor lumi 38.8721	 QEDC-corr stat-err 0.819297	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454319	 Raw lumi 16.4735	Cor lumi 16.6882	 QEDC-corr stat-err 0.06415	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454320	 Raw lumi 4.22931	Cor lumi 4.28443	 QEDC-corr stat-err 0.117041	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454321	 Raw lumi 39.8535	Cor lumi 38.2162	 QEDC-corr stat-err 0.554528	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454323	 Raw lumi 0.72862	Cor lumi 0.738117	 QEDC-corr stat-err 0.353553	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454324	 Raw lumi 29.6	Cor lumi 28.755	 QEDC-corr stat-err 0.991154	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454331	 Raw lumi 7.78591	Cor lumi 7.39698	 QEDC-corr stat-err 3.37611	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454333	 Raw lumi 6.03749	Cor lumi 5.7359	 QEDC-corr stat-err 13.6382	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454335	 Raw lumi 5.43456	Cor lumi 4.03455	 QEDC-corr stat-err 0.120386	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454336	 Raw lumi 1.42627	Cor lumi 1.35502	 QEDC-corr stat-err 0.213201	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454337	 Raw lumi 13.1443	Cor lumi 12.4877	 QEDC-corr stat-err 0.0696733	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454338	 Raw lumi 23.9116	Cor lumi 21.96	 QEDC-corr stat-err 1.91739	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454342	 Raw lumi 8.30032	Cor lumi 7.10481	 QEDC-corr stat-err 0.0883883	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454431	 Raw lumi 15.6751	Cor lumi 10.2774	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454433	 Raw lumi 27.1611	Cor lumi 19.3168	 QEDC-corr stat-err 1.65087	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454435	 Raw lumi 2.82972	Cor lumi 2.73224	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454438	 Raw lumi 1.84167	Cor lumi 1.77822	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454439	 Raw lumi 11.109	Cor lumi 9.38602	 QEDC-corr stat-err 1.42632	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454444	 Raw lumi 70.2095	Cor lumi 30.5866	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454450	 Raw lumi 50.5407	Cor lumi 30.3273	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454453	 Raw lumi 19.4507	Cor lumi 10.9381	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454456	 Raw lumi 2.07828	Cor lumi 2.00668	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454465	 Raw lumi 5.9257	Cor lumi 5.72156	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454466	 Raw lumi 5.27051	Cor lumi 3.215	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454470	 Raw lumi 7.7297	Cor lumi 3.82413	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454471	 Raw lumi 115.133	Cor lumi 64.4703	 QEDC-corr stat-err 0.522514	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454475	 Raw lumi 104.317	Cor lumi 85.8116	 QEDC-corr stat-err 0.47141	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454498	 Raw lumi 2.78504	Cor lumi 2.6891	 QEDC-corr stat-err 8.41993	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454501	 Raw lumi 5.13516	Cor lumi 4.95825	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454502	 Raw lumi 3.9069	Cor lumi 3.77231	 QEDC-corr stat-err 0.128037	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454505	 Raw lumi 57.1471	Cor lumi 53.8111	 QEDC-corr stat-err 0.853395	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454516	 Raw lumi 2.64571	Cor lumi 2.55456	 QEDC-corr stat-err 0.149071	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454517	 Raw lumi 52.9948	Cor lumi 48.4225	 QEDC-corr stat-err 0.0386046	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454520	 Raw lumi 40.9715	Cor lumi 39.5601	 QEDC-corr stat-err 1.18216	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454521	 Raw lumi 42.8828	Cor lumi 41.4055	 QEDC-corr stat-err 0.0403567	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454522	 Raw lumi 39.6854	Cor lumi 36.1775	 QEDC-corr stat-err 2.15761	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454524	 Raw lumi 0.441458	Cor lumi 0.42625	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454525	 Raw lumi 1.14798	Cor lumi 1.10843	 QEDC-corr stat-err 0.353553	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454526	 Raw lumi 7.11038	Cor lumi 6.86543	 QEDC-corr stat-err 0.103142	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454527	 Raw lumi 2.77206	Cor lumi 2.67656	 QEDC-corr stat-err 3.96166	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454528	 Raw lumi 33.9528	Cor lumi 31.3814	 QEDC-corr stat-err 1.86047	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454585	 Raw lumi 23.9888	Cor lumi 16.7629	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454586	 Raw lumi 30.7791	Cor lumi 29.5263	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454587	 Raw lumi 55.9712	Cor lumi 47.0471	 QEDC-corr stat-err 0.676162	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454588	 Raw lumi 14.1748	Cor lumi 13.5978	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454589	 Raw lumi 3.50368	Cor lumi 3.36107	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454590	 Raw lumi 9.97967	Cor lumi 9.57347	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454595	 Raw lumi 5.98816	Cor lumi 5.74442	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454600	 Raw lumi 6.6819	Cor lumi 6.40993	 QEDC-corr stat-err 2.00918	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454604	 Raw lumi 72.0403	Cor lumi 61.7303	 QEDC-corr stat-err 0.644294	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454605	 Raw lumi 47.8392	Cor lumi 42.029	 QEDC-corr stat-err 0.827288	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454606	 Raw lumi 3.70125	Cor lumi 3.55059	 QEDC-corr stat-err 25.1426	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454607	 Raw lumi 19.1281	Cor lumi 18.3496	 QEDC-corr stat-err 0.0608581	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454610	 Raw lumi 22.2778	Cor lumi 21.371	 QEDC-corr stat-err 0.0558146	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454611	 Raw lumi 54.7586	Cor lumi 52.5298	 QEDC-corr stat-err 0.515486	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454613	 Raw lumi 31.113	Cor lumi 27.8259	 QEDC-corr stat-err 2.70076	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454616	 Raw lumi 2.95666	Cor lumi 2.83632	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454617	 Raw lumi 2.02629	Cor lumi 1.94381	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454618	 Raw lumi 24.1787	Cor lumi 20.8279	 QEDC-corr stat-err 1.45115	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454620	 Raw lumi 27.689	Cor lumi 25.1214	 QEDC-corr stat-err 0.0496904	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454622	 Raw lumi 1.94264	Cor lumi 1.08743	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454623	 Raw lumi 55.2238	Cor lumi 47.2757	 QEDC-corr stat-err 0.472293	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454624	 Raw lumi 33.5323	Cor lumi 31.0574	 QEDC-corr stat-err 1.03066	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454639	 Raw lumi 4.10421	Cor lumi 3.93715	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454640	 Raw lumi 2.19218	Cor lumi 2.10296	 QEDC-corr stat-err 0.166667	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454641	 Raw lumi 41.2512	Cor lumi 41.5781	 QEDC-corr stat-err 0.935041	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454643	 Raw lumi 15.5153	Cor lumi 14.6129	 QEDC-corr stat-err 0.0691714	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454649	 Raw lumi 3.60771	Cor lumi 3.6363	 QEDC-corr stat-err 13.613	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454651	 Raw lumi 12.7109	Cor lumi 10.8641	 QEDC-corr stat-err 0.0793052	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454654	 Raw lumi 6.52276	Cor lumi 5.87355	 QEDC-corr stat-err 0.109109	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454709	 Raw lumi 10.7361	Cor lumi 10.8131	 QEDC-corr stat-err 1.99357	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454710	 Raw lumi 5.38826	Cor lumi 5.4269	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454711	 Raw lumi 14.6317	Cor lumi 11.0524	 QEDC-corr stat-err 1.63627	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454712	 Raw lumi 84.9256	Cor lumi 71.599	 QEDC-corr stat-err 0.505525	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454734	 Raw lumi 40.4293	Cor lumi 40.7515	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454735	 Raw lumi 2.74739	Cor lumi 2.76928	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454736	 Raw lumi 38.3389	Cor lumi 25.9168	 QEDC-corr stat-err 0.696989	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454742	 Raw lumi 12.8115	Cor lumi 12.9136	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454767	 Raw lumi 42.3662	Cor lumi 21.1166	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454768	 Raw lumi 102.698	Cor lumi 52.238	 QEDC-corr stat-err 0.698377	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454769	 Raw lumi 63.1676	Cor lumi 36.5267	 QEDC-corr stat-err 1.13722	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454770	 Raw lumi 5.94189	Cor lumi 3.56692	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454771	 Raw lumi 1.82517	Cor lumi 1.8489	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454772	 Raw lumi 6.98915	Cor lumi 7.08004	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454773	 Raw lumi 5.0455	Cor lumi 5.11111	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454774	 Raw lumi 90.5175	Cor lumi 80.8554	 QEDC-corr stat-err 1.02829	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454775	 Raw lumi 51.7611	Cor lumi 42.6044	 QEDC-corr stat-err 0.803407	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454777	 Raw lumi 44.2933	Cor lumi 32.9682	 QEDC-corr stat-err 1.26551	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454779	 Raw lumi 23.259	Cor lumi 23.5615	 QEDC-corr stat-err 0.0556415	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454780	 Raw lumi 39.3006	Cor lumi 31.5054	 QEDC-corr stat-err 0.873166	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454781	 Raw lumi 53.237	Cor lumi 52.4991	 QEDC-corr stat-err 0.646108	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454782	 Raw lumi 52.3442	Cor lumi 53.0249	 QEDC-corr stat-err 1.14252	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454783	 Raw lumi 9.36257	Cor lumi 9.48432	 QEDC-corr stat-err 5.0509	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454785	 Raw lumi 12.0988	Cor lumi 12.2561	 QEDC-corr stat-err 0.0758098	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454787	 Raw lumi 3.61203	Cor lumi 3.659	 QEDC-corr stat-err 0.137361	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454791	 Raw lumi 0.621011	Cor lumi 0.629087	 QEDC-corr stat-err 26.7025	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454792	 Raw lumi 7.76599	Cor lumi 6.09276	 QEDC-corr stat-err 0.102062	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454793	 Raw lumi 13.0719	Cor lumi 1.74961	 QEDC-corr stat-err 0.0693375	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454794	 Raw lumi 38.3829	Cor lumi 38.882	 QEDC-corr stat-err 0.941246	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454796	 Raw lumi 37.6285	Cor lumi 37.1346	 QEDC-corr stat-err 0.74493	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454797	 Raw lumi 31.8022	Cor lumi 32.2157	 QEDC-corr stat-err 0.984448	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454802	 Raw lumi 4.23258	Cor lumi 4.28762	 QEDC-corr stat-err 0.121268	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454827	 Raw lumi 41.3344	Cor lumi 8.9207	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454829	 Raw lumi 18.0875	Cor lumi 4.92686	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454834	 Raw lumi 2.33843	Cor lumi 1.85669	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454836	 Raw lumi 24.2714	Cor lumi 10.3925	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454837	 Raw lumi 71.4651	Cor lumi 50.8415	 QEDC-corr stat-err 0.61341	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454838	 Raw lumi 57.6903	Cor lumi 36.7004	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454839	 Raw lumi 37.2601	Cor lumi 24.1414	 QEDC-corr stat-err 1.08612	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454840	 Raw lumi 8.69349	Cor lumi 8.87691	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454841	 Raw lumi 75.3289	Cor lumi 76.9183	 QEDC-corr stat-err 0.817759	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454842	 Raw lumi 10.4939	Cor lumi 10.7153	 QEDC-corr stat-err 0.0854358	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454843	 Raw lumi 1.66331	Cor lumi 1.69841	 QEDC-corr stat-err 0.242536	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454844	 Raw lumi 37.1315	Cor lumi 36.3677	 QEDC-corr stat-err 0.0431532	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454845	 Raw lumi 3.25436	Cor lumi 3.19576	 QEDC-corr stat-err 0.142857	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454847	 Raw lumi 19.0892	Cor lumi 18.7454	 QEDC-corr stat-err 0.0610847	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454849	 Raw lumi 15.2071	Cor lumi 13.5154	 QEDC-corr stat-err 3.92688	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454852	 Raw lumi 16.8885	Cor lumi 13.9261	 QEDC-corr stat-err 0.066519	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454856	 Raw lumi 48.2293	Cor lumi 46.1761	 QEDC-corr stat-err 0.701105	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454857	 Raw lumi 9.30744	Cor lumi 7.94991	 QEDC-corr stat-err 2.0592	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454858	 Raw lumi 2.92067	Cor lumi 2.86808	 QEDC-corr stat-err 0.136083	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454859	 Raw lumi 4.83644	Cor lumi 4.74935	 QEDC-corr stat-err 0.114708	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454860	 Raw lumi 1.25902	Cor lumi 0.931947	 QEDC-corr stat-err 0.333333	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454861	 Raw lumi 4.46359	Cor lumi 4.38321	 QEDC-corr stat-err 0.104257	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454862	 Raw lumi 21.2961	Cor lumi 20.9126	 QEDC-corr stat-err 4.03079	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454864	 Raw lumi 13.2329	Cor lumi 11.8427	 QEDC-corr stat-err 2.94834	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454865	 Raw lumi 3.0337	Cor lumi 2.97907	 QEDC-corr stat-err 13.2447	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454867	 Raw lumi 16.3259	Cor lumi 14.8412	 QEDC-corr stat-err 0.0685189	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454868	 Raw lumi 1.98399	Cor lumi 1.32708	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454869	 Raw lumi 0.76764	Cor lumi 0.753816	 QEDC-corr stat-err 0.333333	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454870	 Raw lumi 0.979383	Cor lumi 0.961746	 QEDC-corr stat-err 0.242536	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454871	 Raw lumi 31.0985	Cor lumi 26.8986	 QEDC-corr stat-err 1.67199	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454872	 Raw lumi 26.3565	Cor lumi 25.3452	 QEDC-corr stat-err 0.987835	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454873	 Raw lumi 31.6942	Cor lumi 30.3285	 QEDC-corr stat-err 0.956743	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454875	 Raw lumi 3.55573	Cor lumi 3.4917	 QEDC-corr stat-err 0.158114	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454877	 Raw lumi 10.9039	Cor lumi 10.0207	 QEDC-corr stat-err 1.97532	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454880	 Raw lumi 5.96417	Cor lumi 5.85677	 QEDC-corr stat-err 0.101535	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454911	 Raw lumi 14.1966	Cor lumi 6.64315	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454912	 Raw lumi 47.3576	Cor lumi 9.09897	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454914	 Raw lumi 21.5843	Cor lumi 10.8665	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454923	 Raw lumi 1.25992	Cor lumi 1.23678	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454928	 Raw lumi 15.2245	Cor lumi 2.9645	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454929	 Raw lumi 12.5111	Cor lumi 4.16949	 QEDC-corr stat-err 0	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454930	 Raw lumi 92.1806	Cor lumi 37.9347	 QEDC-corr stat-err 0.803856	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454947	 Raw lumi 42.0228	Cor lumi 15.4305	 QEDC-corr stat-err 2.40291	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454950	 Raw lumi 31.3584	Cor lumi 28.233	 QEDC-corr stat-err 0.985801	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454953	 Raw lumi 58.289	Cor lumi 55.1849	 QEDC-corr stat-err 0.700117	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454954	 Raw lumi 3.2709	Cor lumi 3.21083	 QEDC-corr stat-err 0.154303	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454955	 Raw lumi 28.8804	Cor lumi 28.3501	 QEDC-corr stat-err 0.0495682	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454956	 Raw lumi 58.9321	Cor lumi 57.8499	 QEDC-corr stat-err 0.725619	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454957	 Raw lumi 21.5451	Cor lumi 19.8017	 QEDC-corr stat-err 0.0622573	 Av pol 0	 Pol err 0	 Pol run fraction 0
 Run 454959	 Raw lumi 51.2834	Cor lumi 48.9957	 QEDC-corr stat-err 0.754032	 Av pol 0	 Pol err 0	 Pol run fraction 0
